Файл,Лист,Строка,ID группы,ID объявления,ID фразы,Тип кампании,Уровень,Тип проблемы,Сообщение
710718813.xlsx,Тексты,460,5768578256,17769394591,57996149822,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 86 > 81
710718813.xlsx,Тексты,460,5768578256,17769394591,57996149822,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 17 > 15
710718813.xlsx,Тексты,461,5768578256,17769394591,57996371922,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 86 > 81
710718813.xlsx,Тексты,461,5768578256,17769394591,57996371922,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 17 > 15
710718813.xlsx,Тексты,462,5768578256,17769394591,205768578256,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 86 > 81
710718813.xlsx,Тексты,462,5768578256,17769394591,205768578256,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 17 > 15
710718813.xlsx,Тексты,468,5768580603,17769397473,41762401,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,469,5768580603,17769397473,41115562,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,470,5768580603,17769397473,42126704,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,471,5768580603,17769397473,57561801310,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,472,5768580603,17769397473,57561801311,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,473,5768580603,17769397473,57561801312,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,474,5768580603,17769397473,57561801313,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,475,5768580603,17769397473,57561801314,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,476,5768580603,17769397473,57908627204,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,477,5768580603,17769397473,57908627205,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,478,5768580603,17769397473,57908627206,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,479,5768580603,17769397473,57908627207,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,480,5768580603,17769397473,57908627208,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,481,5768580603,17769397473,57908627209,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,482,5768580603,17769397473,57908627210,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,483,5768580603,17769397473,57908627211,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,484,5768580603,17769397473,57908627212,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,485,5768580603,17769397473,57908627213,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,486,5768580603,17769397473,57908627214,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,487,5768580603,17769397473,57908627216,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,488,5768580603,17769397473,57908627217,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,489,5768580603,17769397473,57908627218,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,490,5768580603,17769397473,57908627219,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,491,5768580603,17769397473,57908627220,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,492,5768580603,17769397473,57908627221,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,493,5768580603,17769397473,57908627222,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,494,5768580603,17769397473,57919097540,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,495,5768580603,17769397473,57919097541,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,496,5768580603,17769397473,57919097542,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,497,5768580603,17769397473,57919097543,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,498,5768580603,17769397473,57919097544,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,499,5768580603,17769397473,57919097545,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,500,5768580603,17769397473,57919097546,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,501,5768580603,17769397473,57919097547,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,502,5768580603,17769397473,57919097548,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,503,5768580603,17769397473,57919097549,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,504,5768580603,17769397473,57919097550,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,505,5768580603,17769397473,57996136825,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,506,5768580603,17769397473,205768580603,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 83 > 81
710718813.xlsx,Тексты,508,5768580603,1914118935363890347,,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 82 > 81
710718813.xlsx,Тексты,508,5768580603,1914118935363890347,,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 17 > 15
710718813.xlsx,Тексты,593,5768594000,1920041607218434322,,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,593,5768594000,1920041607218434322,,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 17 > 15
710718813.xlsx,Тексты,593,5768594000,1920041607218434322,,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 82 > 81
710718813.xlsx,Тексты,594,5768596320,17769414979,41762401,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,594,5768596320,17769414979,41762401,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,594,5768596320,17769414979,41762401,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,594,5768596320,17769414979,41762401,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,595,5768596320,17769414979,41115562,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,595,5768596320,17769414979,41115562,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,595,5768596320,17769414979,41115562,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,595,5768596320,17769414979,41115562,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,596,5768596320,17769414979,42126781,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,596,5768596320,17769414979,42126781,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,596,5768596320,17769414979,42126781,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,596,5768596320,17769414979,42126781,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,597,5768596320,17769414979,57561984020,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,597,5768596320,17769414979,57561984020,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,597,5768596320,17769414979,57561984020,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,597,5768596320,17769414979,57561984020,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,598,5768596320,17769414979,57561984021,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,598,5768596320,17769414979,57561984021,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,598,5768596320,17769414979,57561984021,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,598,5768596320,17769414979,57561984021,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,599,5768596320,17769414979,57561984022,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,599,5768596320,17769414979,57561984022,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,599,5768596320,17769414979,57561984022,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,599,5768596320,17769414979,57561984022,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,600,5768596320,17769414979,57561984023,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,600,5768596320,17769414979,57561984023,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,600,5768596320,17769414979,57561984023,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,600,5768596320,17769414979,57561984023,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,601,5768596320,17769414979,57561984024,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,601,5768596320,17769414979,57561984024,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,601,5768596320,17769414979,57561984024,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,601,5768596320,17769414979,57561984024,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,602,5768596320,17769414979,57561984025,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,602,5768596320,17769414979,57561984025,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,602,5768596320,17769414979,57561984025,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,602,5768596320,17769414979,57561984025,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,603,5768596320,17769414979,57908806638,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,603,5768596320,17769414979,57908806638,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,603,5768596320,17769414979,57908806638,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,603,5768596320,17769414979,57908806638,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,604,5768596320,17769414979,57908806639,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,604,5768596320,17769414979,57908806639,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,604,5768596320,17769414979,57908806639,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,604,5768596320,17769414979,57908806639,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,605,5768596320,17769414979,57908806640,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,605,5768596320,17769414979,57908806640,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,605,5768596320,17769414979,57908806640,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,605,5768596320,17769414979,57908806640,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,606,5768596320,17769414979,57908806641,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,606,5768596320,17769414979,57908806641,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,606,5768596320,17769414979,57908806641,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,606,5768596320,17769414979,57908806641,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,607,5768596320,17769414979,57908806642,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,607,5768596320,17769414979,57908806642,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,607,5768596320,17769414979,57908806642,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,607,5768596320,17769414979,57908806642,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,608,5768596320,17769414979,57908806643,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,608,5768596320,17769414979,57908806643,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,608,5768596320,17769414979,57908806643,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,608,5768596320,17769414979,57908806643,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,609,5768596320,17769414979,57908806644,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,609,5768596320,17769414979,57908806644,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,609,5768596320,17769414979,57908806644,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,609,5768596320,17769414979,57908806644,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,610,5768596320,17769414979,57908806645,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,610,5768596320,17769414979,57908806645,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,610,5768596320,17769414979,57908806645,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,610,5768596320,17769414979,57908806645,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,611,5768596320,17769414979,57908806646,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,611,5768596320,17769414979,57908806646,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,611,5768596320,17769414979,57908806646,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,611,5768596320,17769414979,57908806646,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,612,5768596320,17769414979,57908806647,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,612,5768596320,17769414979,57908806647,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,612,5768596320,17769414979,57908806647,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,612,5768596320,17769414979,57908806647,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,613,5768596320,17769414979,57908806648,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,613,5768596320,17769414979,57908806648,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,613,5768596320,17769414979,57908806648,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,613,5768596320,17769414979,57908806648,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,614,5768596320,17769414979,57908806649,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,614,5768596320,17769414979,57908806649,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,614,5768596320,17769414979,57908806649,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,614,5768596320,17769414979,57908806649,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,615,5768596320,17769414979,57908806650,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,615,5768596320,17769414979,57908806650,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,615,5768596320,17769414979,57908806650,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,615,5768596320,17769414979,57908806650,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,616,5768596320,17769414979,57919100611,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,616,5768596320,17769414979,57919100611,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,616,5768596320,17769414979,57919100611,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,616,5768596320,17769414979,57919100611,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,617,5768596320,17769414979,57919100612,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,617,5768596320,17769414979,57919100612,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,617,5768596320,17769414979,57919100612,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,617,5768596320,17769414979,57919100612,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,618,5768596320,17769414979,57919100613,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,618,5768596320,17769414979,57919100613,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,618,5768596320,17769414979,57919100613,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,618,5768596320,17769414979,57919100613,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,619,5768596320,17769414979,57919100614,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,619,5768596320,17769414979,57919100614,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,619,5768596320,17769414979,57919100614,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,619,5768596320,17769414979,57919100614,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,620,5768596320,17769414979,57919100615,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,620,5768596320,17769414979,57919100615,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,620,5768596320,17769414979,57919100615,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,620,5768596320,17769414979,57919100615,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,621,5768596320,17769414979,57919100616,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,621,5768596320,17769414979,57919100616,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,621,5768596320,17769414979,57919100616,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,621,5768596320,17769414979,57919100616,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,622,5768596320,17769414979,57919100617,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,622,5768596320,17769414979,57919100617,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,622,5768596320,17769414979,57919100617,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,622,5768596320,17769414979,57919100617,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,623,5768596320,17769414979,57919100618,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,623,5768596320,17769414979,57919100618,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,623,5768596320,17769414979,57919100618,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,623,5768596320,17769414979,57919100618,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,624,5768596320,17769414979,57919100619,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,624,5768596320,17769414979,57919100619,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,624,5768596320,17769414979,57919100619,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,624,5768596320,17769414979,57919100619,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,625,5768596320,17769414979,57919100620,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,625,5768596320,17769414979,57919100620,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,625,5768596320,17769414979,57919100620,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,625,5768596320,17769414979,57919100620,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,626,5768596320,17769414979,57919100621,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,626,5768596320,17769414979,57919100621,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,626,5768596320,17769414979,57919100621,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,626,5768596320,17769414979,57919100621,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,627,5768596320,17769414979,57919100622,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,627,5768596320,17769414979,57919100622,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,627,5768596320,17769414979,57919100622,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,627,5768596320,17769414979,57919100622,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,628,5768596320,17769414979,57919100623,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,628,5768596320,17769414979,57919100623,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,628,5768596320,17769414979,57919100623,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
